Time	Open	High	Low	Close	Volume
2020-11-17 19:30:00	1.32551	1.32596	1.32548	1.32589	1499	9
2020-11-17 20:00:00	1.32588	1.32593	1.3249	1.32519	1479	7
2020-11-17 20:30:00	1.32517	1.32535	1.3249	1.32512	1726	9
2020-11-17 21:00:00	1.32514	1.32577	1.32512	1.32565	885	8
2020-11-17 21:30:00	1.32565	1.32569	1.32449	1.32449	1648	11
2020-11-17 22:00:00	1.32449	1.32591	1.32449	1.32533	1222	20
2020-11-17 22:30:00	1.32534	1.32636	1.32511	1.32619	1620	11
2020-11-17 23:00:00	1.32619	1.32626	1.32533	1.32558	2612	32
2020-11-17 23:30:00	1.32554	1.32608	1.32551	1.3256	903	16
2020-11-18 00:00:00	1.3256	1.32609	1.32513	1.32525	1790	11
2020-11-18 00:30:00	1.32524	1.32548	1.32459	1.32484	2697	11
2020-11-18 01:00:00	1.32483	1.32526	1.32438	1.32519	2481	9
2020-11-18 01:30:00	1.3252	1.3252	1.32435	1.3247	2312	9
2020-11-18 02:00:00	1.3247	1.32541	1.32461	1.32506	1815	10
2020-11-18 02:30:00	1.32505	1.32546	1.32502	1.32506	1271	11
2020-11-18 03:00:00	1.32504	1.32528	1.32469	1.32504	1346	10
2020-11-18 03:30:00	1.32509	1.32545	1.32503	1.32539	1291	8
2020-11-18 04:00:00	1.3254	1.32596	1.32521	1.32581	1376	10
2020-11-18 04:30:00	1.32582	1.32618	1.32568	1.32608	1396	12
2020-11-18 05:00:00	1.32606	1.32675	1.32577	1.32628	1907	11
2020-11-18 05:30:00	1.32628	1.32702	1.32619	1.32665	2087	10
2020-11-18 06:00:00	1.32664	1.3267	1.32579	1.32584	1828	9
2020-11-18 06:30:00	1.32584	1.32647	1.32561	1.32608	2225	10
2020-11-18 07:00:00	1.32617	1.32801	1.32611	1.32775	2979	13
2020-11-18 07:30:00	1.32775	1.32803	1.3272	1.32761	3722	7
2020-11-18 08:00:00	1.32763	1.32915	1.32727	1.32895	5169	8
2020-11-18 08:30:00	1.32891	1.32908	1.32758	1.32813	4805	9
2020-11-18 09:00:00	1.32814	1.32944	1.3279	1.32894	4264	9
2020-11-18 09:30:00	1.32895	1.32973	1.3286	1.32916	3443	9
2020-11-18 10:00:00	1.32918	1.32932	1.32845	1.32899	3738	9
2020-11-18 10:30:00	1.32901	1.32919	1.32835	1.32915	3451	10
2020-11-18 11:00:00	1.32915	1.32934	1.32793	1.32806	3248	8
2020-11-18 11:30:00	1.32806	1.32876	1.32738	1.32784	5937	8
2020-11-18 12:00:00	1.32785	1.32802	1.32639	1.32762	5843	11
2020-11-18 12:30:00	1.32759	1.32829	1.32734	1.32761	4205	10
2020-11-18 13:00:00	1.32761	1.32799	1.32655	1.32683	5801	10
2020-11-18 13:30:00	1.32675	1.32783	1.32621	1.32742	5379	10
2020-11-18 14:00:00	1.32742	1.328	1.3269	1.32775	4956	9
2020-11-18 14:30:00	1.32778	1.32948	1.32774	1.32932	5176	8
2020-11-18 15:00:00	1.32931	1.33094	1.3292	1.33092	5727	9
2020-11-18 15:30:00	1.3309	1.33121	1.32954	1.33023	7752	8
2020-11-18 16:00:00	1.33023	1.33043	1.329	1.32913	4329	7
2020-11-18 16:30:00	1.32913	1.33013	1.32912	1.32975	3285	9
2020-11-18 17:00:00	1.32977	1.32999	1.32827	1.32873	4015	9
2020-11-18 17:30:00	1.32876	1.32887	1.32817	1.32887	2712	8
2020-11-18 18:00:00	1.32887	1.32897	1.32811	1.3283	2570	9
2020-11-18 18:30:00	1.32829	1.32899	1.32821	1.32852	2007	8
2020-11-18 19:00:00	1.32851	1.32882	1.32775	1.32782	2122	8
2020-11-18 19:30:00	1.32779	1.32827	1.32747	1.32816	1420	7
2020-11-18 20:00:00	1.32816	1.32833	1.32761	1.32795	1374	7
2020-11-18 20:30:00	1.32792	1.32799	1.3265	1.32685	3246	9
2020-11-18 21:00:00	1.32684	1.32735	1.32646	1.32691	1261	8
2020-11-18 21:30:00	1.32691	1.32709	1.32652	1.32709	1194	11
2020-11-18 22:00:00	1.32678	1.32735	1.32657	1.32657	1012	54
2020-11-18 22:30:00	1.32676	1.32696	1.32657	1.32671	1137	17
2020-11-18 23:00:00	1.32667	1.3269	1.32648	1.32687	1121	27
2020-11-18 23:30:00	1.32686	1.32686	1.3251	1.32512	1498	14
2020-11-19 00:00:00	1.32509	1.32509	1.32303	1.32335	6009	12
2020-11-19 00:30:00	1.32341	1.32394	1.32293	1.32316	3403	10
2020-11-19 01:00:00	1.32315	1.3235	1.32251	1.32321	5499	13
2020-11-19 01:30:00	1.3232	1.32381	1.32303	1.32369	3130	11
2020-11-19 02:00:00	1.32365	1.32413	1.32365	1.32395	2325	12
2020-11-19 02:30:00	1.32394	1.32448	1.32378	1.32383	2820	12
2020-11-19 03:00:00	1.32383	1.32401	1.32314	1.32329	3449	11
2020-11-19 03:30:00	1.32327	1.3233	1.32237	1.32255	2523	9
2020-11-19 04:00:00	1.32254	1.32318	1.32247	1.32316	1953	10
2020-11-19 04:30:00	1.32315	1.32342	1.32291	1.32337	1313	9
2020-11-19 05:00:00	1.32337	1.32345	1.32246	1.32315	1814	10
2020-11-19 05:30:00	1.32315	1.32388	1.32312	1.3235	2734	11
2020-11-19 06:00:00	1.32349	1.32378	1.32251	1.32275	2787	10
2020-11-19 06:30:00	1.32275	1.32404	1.32252	1.32395	2837	10
2020-11-19 07:00:00	1.32396	1.32494	1.32327	1.32398	4083	8
2020-11-19 07:30:00	1.32398	1.32455	1.32257	1.32335	3954	8
2020-11-19 08:00:00	1.32335	1.32385	1.32043	1.32103	8310	9
2020-11-19 08:30:00	1.32107	1.32282	1.32053	1.32099	6588	9
2020-11-19 09:00:00	1.32098	1.32241	1.3205	1.32236	6459	10
2020-11-19 09:30:00	1.32235	1.32302	1.32063	1.32091	7249	10
2020-11-19 10:00:00	1.32092	1.32152	1.32055	1.32109	5390	9
2020-11-19 10:30:00	1.3211	1.32562	1.32076	1.32434	8171	8
2020-11-19 11:00:00	1.32433	1.32532	1.3229	1.32415	8255	10
2020-11-19 11:30:00	1.32417	1.32642	1.32363	1.32544	6878	10
2020-11-19 12:00:00	1.32544	1.32577	1.32384	1.32425	5525	8
2020-11-19 12:30:00	1.32426	1.32455	1.32313	1.32318	4348	9
2020-11-19 13:00:00	1.32317	1.32408	1.32259	1.32327	4951	8
2020-11-19 13:30:00	1.3232	1.32347	1.32145	1.32277	6424	13
2020-11-19 14:00:00	1.3228	1.32285	1.31957	1.32086	6108	9
2020-11-19 14:30:00	1.32085	1.32246	1.32003	1.32204	8387	8
2020-11-19 15:00:00	1.32205	1.32338	1.32098	1.32186	7803	10
2020-11-19 15:30:00	1.32187	1.32395	1.32084	1.32256	8845	9
2020-11-19 16:00:00	1.32256	1.32289	1.32118	1.32278	4602	9
2020-11-19 16:30:00	1.32277	1.32319	1.3221	1.32241	4265	8
2020-11-19 17:00:00	1.32237	1.3232	1.3221	1.32295	3485	8
2020-11-19 17:30:00	1.32297	1.32374	1.32231	1.3235	1842	9
2020-11-19 18:00:00	1.3235	1.32413	1.32326	1.32361	2404	8
2020-11-19 18:30:00	1.32362	1.32492	1.32348	1.3248	2169	9
2020-11-19 19:00:00	1.3248	1.32569	1.32449	1.32535	2870	8
2020-11-19 19:30:00	1.32536	1.32586	1.32465	1.32547	2974	8
2020-11-19 20:00:00	1.32546	1.32594	1.32474	1.32566	2644	9
2020-11-19 20:30:00	1.32572	1.32787	1.32549	1.32737	4442	10
2020-11-19 21:00:00	1.32737	1.3274	1.32672	1.32692	988	7
2020-11-19 21:30:00	1.32692	1.32701	1.32596	1.32596	1586	12
2020-11-19 22:00:00	1.32596	1.3266	1.32431	1.32587	2816	58
2020-11-19 22:30:00	1.32589	1.32599	1.32497	1.32502	3032	45
2020-11-19 23:00:00	1.32501	1.32538	1.32465	1.32526	4742	34
2020-11-19 23:30:00	1.32525	1.32533	1.32465	1.32468	1239	12
2020-11-20 00:00:00	1.3247	1.32536	1.3247	1.32502	2317	9
2020-11-20 00:30:00	1.32504	1.32544	1.32493	1.32538	2628	13
2020-11-20 01:00:00	1.32538	1.32601	1.32536	1.32569	3263	11
2020-11-20 01:30:00	1.32571	1.32609	1.32566	1.32586	2024	10
2020-11-20 02:00:00	1.32584	1.32587	1.32535	1.32535	2864	10
2020-11-20 02:30:00	1.32534	1.32572	1.32524	1.32547	1612	11
2020-11-20 03:00:00	1.32546	1.32695	1.32545	1.32653	1826	8
2020-11-20 03:30:00	1.32651	1.32667	1.32616	1.32631	2155	10
2020-11-20 04:00:00	1.32629	1.32666	1.32617	1.32655	1724	11
2020-11-20 04:30:00	1.32659	1.3277	1.32656	1.32755	3486	10
2020-11-20 05:00:00	1.32754	1.32777	1.32705	1.32711	3022	11
2020-11-20 05:30:00	1.32709	1.32836	1.32703	1.32786	4007	13
2020-11-20 06:00:00	1.32785	1.3282	1.32755	1.32811	2700	11
2020-11-20 06:30:00	1.32811	1.32843	1.32782	1.32801	3495	11
2020-11-20 07:00:00	1.32797	1.32871	1.32739	1.32786	4482	14
2020-11-20 07:30:00	1.32787	1.32847	1.32502	1.32565	3982	10
2020-11-20 08:00:00	1.32566	1.32662	1.32487	1.32616	4089	10
2020-11-20 08:30:00	1.32615	1.32667	1.32565	1.32655	5119	11
2020-11-20 09:00:00	1.32655	1.32923	1.32602	1.32878	7608	9
2020-11-20 09:30:00	1.32879	1.32886	1.32757	1.32757	7989	9
2020-11-20 10:00:00	1.32757	1.32849	1.32741	1.32788	6997	10
2020-11-20 10:30:00	1.32787	1.3282	1.32604	1.32623	5407	10
2020-11-20 11:00:00	1.32622	1.32825	1.32583	1.32763	6794	9
2020-11-20 11:30:00	1.32761	1.3287	1.32733	1.32776	4983	9
2020-11-20 12:00:00	1.32778	1.32814	1.32693	1.32746	4500	9
2020-11-20 12:30:00	1.32747	1.32783	1.32685	1.32743	4020	10
2020-11-20 13:00:00	1.32746	1.3276	1.3257	1.32581	3269	9
2020-11-20 13:30:00	1.32578	1.32733	1.3257	1.32696	4429	10
2020-11-20 14:00:00	1.32696	1.32841	1.32696	1.32805	4159	9
2020-11-20 14:30:00	1.32806	1.3289	1.32763	1.32812	3912	9
2020-11-20 15:00:00	1.32812	1.32962	1.32751	1.32962	3759	8
2020-11-20 15:30:00	1.32963	1.32963	1.32793	1.3286	4980	6
2020-11-20 16:00:00	1.32859	1.32938	1.32793	1.32938	3650	7
2020-11-20 16:30:00	1.32937	1.32946	1.32855	1.32928	3358	8
2020-11-20 17:00:00	1.32929	1.32943	1.32772	1.32775	2630	8
2020-11-20 17:30:00	1.32776	1.32844	1.32752	1.32773	1633	7
2020-11-20 18:00:00	1.32773	1.32804	1.32678	1.32736	1654	8
2020-11-20 18:30:00	1.32737	1.32975	1.3262	1.32828	3648	7
2020-11-20 19:00:00	1.32828	1.32867	1.32776	1.32803	1167	9
2020-11-20 19:30:00	1.32802	1.32845	1.32761	1.32787	1908	9
2020-11-20 20:00:00	1.32785	1.32894	1.32785	1.3287	1839	10
2020-11-20 20:30:00	1.32872	1.32942	1.32855	1.32926	1713	9
2020-11-20 21:00:00	1.32928	1.32948	1.32792	1.3289	1193	9
2020-11-20 21:30:00	1.32889	1.32931	1.32814	1.32817	8510	11
2020-11-22 22:00:00	1.32927	1.32954	1.328	1.32928	936	38
2020-11-22 22:30:00	1.32929	1.32979	1.32915	1.32964	2312	32
2020-11-22 23:00:00	1.32965	1.33	1.32948	1.32963	3046	23
2020-11-22 23:30:00	1.32966	1.33045	1.32958	1.33031	2019	13
2020-11-23 00:00:00	1.33028	1.33119	1.32985	1.33084	3017	14
2020-11-23 00:30:00	1.33086	1.33102	1.33053	1.33083	2213	12
2020-11-23 01:00:00	1.33083	1.33267	1.33075	1.33243	3024	12
2020-11-23 01:30:00	1.33243	1.33255	1.33202	1.33255	2902	12
2020-11-23 02:00:00	1.33254	1.33255	1.33206	1.33217	1429	10
2020-11-23 02:30:00	1.33219	1.3324	1.33192	1.33213	1835	11
2020-11-23 03:00:00	1.33212	1.33252	1.33198	1.33226	1039	8
2020-11-23 03:30:00	1.33229	1.33236	1.3316	1.33183	1287	9
2020-11-23 04:00:00	1.3318	1.3318	1.33132	1.33153	1070	10
2020-11-23 04:30:00	1.33152	1.33174	1.33127	1.3315	952	10
2020-11-23 05:00:00	1.33151	1.33185	1.33145	1.33166	639	10
2020-11-23 05:30:00	1.33167	1.33267	1.33143	1.33265	1431	12
2020-11-23 06:00:00	1.33266	1.33316	1.33202	1.33207	1854	9
2020-11-23 06:30:00	1.33207	1.33226	1.33153	1.33186	1926	8
2020-11-23 07:00:00	1.33188	1.33241	1.33114	1.33226	3253	8
2020-11-23 07:30:00	1.33224	1.33307	1.33209	1.33283	2820	7
2020-11-23 08:00:00	1.33281	1.33531	1.33248	1.33494	5313	8
2020-11-23 08:30:00	1.33496	1.33756	1.33496	1.33705	7388	10
2020-11-23 09:00:00	1.33705	1.33809	1.3355	1.33607	5774	8
2020-11-23 09:30:00	1.33607	1.33705	1.3352	1.33648	5365	11
2020-11-23 10:00:00	1.33652	1.33769	1.33652	1.33708	3222	8
2020-11-23 10:30:00	1.33707	1.33778	1.33606	1.33664	5730	9
2020-11-23 11:00:00	1.33661	1.33736	1.3352	1.33601	7747	10
2020-11-23 11:30:00	1.33601	1.33722	1.33507	1.33716	5431	10
2020-11-23 12:00:00	1.33716	1.33798	1.33629	1.3378	4562	9
2020-11-23 12:30:00	1.33781	1.33965	1.33776	1.33923	4626	9
2020-11-23 13:00:00	1.33924	1.33975	1.33814	1.33832	4009	9
2020-11-23 13:30:00	1.33833	1.33914	1.33786	1.33898	3551	8
2020-11-23 14:00:00	1.33899	1.33946	1.3381	1.33823	5409	9
2020-11-23 14:30:00	1.33824	1.3383	1.33469	1.33525	9874	9
2020-11-23 15:00:00	1.33526	1.33552	1.33189	1.33201	12041	7
2020-11-23 15:30:00	1.33205	1.33386	1.32881	1.32939	9428	8
2020-11-23 16:00:00	1.32937	1.33016	1.32633	1.32904	9686	6
2020-11-23 16:30:00	1.32903	1.33058	1.32821	1.32985	5194	9
2020-11-23 17:00:00	1.32981	1.33077	1.32927	1.33066	4657	8
2020-11-23 17:30:00	1.33064	1.33166	1.33043	1.33115	3527	8
2020-11-23 18:00:00	1.33117	1.33176	1.33074	1.33105	2792	9
2020-11-23 18:30:00	1.33105	1.33136	1.33063	1.33132	1717	9
2020-11-23 19:00:00	1.33131	1.33176	1.33085	1.33127	2081	9
2020-11-23 19:30:00	1.33127	1.33253	1.33114	1.33241	2658	9
2020-11-23 20:00:00	1.33242	1.33319	1.33213	1.33223	2806	9
2020-11-23 20:30:00	1.33226	1.33239	1.33163	1.33174	2174	10
2020-11-23 21:00:00	1.33173	1.33232	1.33143	1.33214	1205	9
2020-11-23 21:30:00	1.33215	1.33252	1.33188	1.33244	1315	12
2020-11-23 22:00:00	1.33245	1.3325	1.332	1.332	100	18
2020-11-23 22:30:00	1.332	1.33228	1.33186	1.33224	317	47
2020-11-23 23:00:00	1.33234	1.33311	1.33194	1.33296	2166	20
2020-11-23 23:30:00	1.33296	1.3334	1.3325	1.33257	1914	12
2020-11-24 00:00:00	1.33256	1.33262	1.33183	1.33227	3050	12
2020-11-24 00:30:00	1.33227	1.33296	1.33203	1.33235	1884	11
2020-11-24 01:00:00	1.33234	1.33377	1.33225	1.33252	5427	9
2020-11-24 01:30:00	1.33252	1.33287	1.3323	1.33268	3082	10
2020-11-24 02:00:00	1.33269	1.33327	1.33216	1.33219	3784	11
2020-11-24 02:30:00	1.33218	1.33303	1.33218	1.33264	3292	10
2020-11-24 03:00:00	1.33264	1.33292	1.33236	1.33287	1583	10
2020-11-24 03:30:00	1.33288	1.33336	1.33248	1.33309	2489	11
2020-11-24 04:00:00	1.3331	1.33327	1.33263	1.33274	1623	11
2020-11-24 04:30:00	1.33273	1.33359	1.33269	1.33344	1919	11
2020-11-24 05:00:00	1.33346	1.33357	1.33305	1.33348	2555	11
2020-11-24 05:30:00	1.33348	1.33369	1.33294	1.33352	3120	11
2020-11-24 06:00:00	1.33351	1.33436	1.33344	1.33406	2216	9
2020-11-24 06:30:00	1.33405	1.33409	1.33346	1.33384	1712	10
2020-11-24 07:00:00	1.3339	1.33431	1.33373	1.33402	2240	11
2020-11-24 07:30:00	1.33404	1.335	1.33314	1.33391	2782	8
2020-11-24 08:00:00	1.33395	1.33776	1.33383	1.33727	7723	9
2020-11-24 08:30:00	1.33726	1.33731	1.33637	1.33724	6988	10
2020-11-24 09:00:00	1.33724	1.33801	1.3365	1.33682	6698	12
2020-11-24 09:30:00	1.33682	1.33788	1.3356	1.33628	6730	11
2020-11-24 10:00:00	1.33633	1.33684	1.33449	1.33529	5794	10
2020-11-24 10:30:00	1.33532	1.33604	1.33471	1.33576	6540	10
2020-11-24 11:00:00	1.33577	1.33641	1.33405	1.33473	5989	10
2020-11-24 11:30:00	1.33474	1.33618	1.33368	1.33375	6128	9
2020-11-24 12:00:00	1.33373	1.33498	1.33223	1.33224	4459	9
2020-11-24 12:30:00	1.33224	1.33323	1.33155	1.33232	6421	8
2020-11-24 13:00:00	1.33229	1.33355	1.33203	1.33327	4979	8
2020-11-24 13:30:00	1.33326	1.33377	1.33074	1.33105	5685	9
2020-11-24 14:00:00	1.33109	1.33138	1.32927	1.33105	10398	10
2020-11-24 14:30:00	1.33104	1.33265	1.3302	1.33262	6583	7
2020-11-24 15:00:00	1.33259	1.33324	1.33144	1.33221	6817	10
2020-11-24 15:30:00	1.3322	1.336	1.33211	1.33549	9003	9
2020-11-24 16:00:00	1.33547	1.33607	1.33485	1.33535	6345	8
2020-11-24 16:30:00	1.33533	1.33577	1.33459	1.33482	5335	9
2020-11-24 17:00:00	1.33486	1.33502	1.33368	1.33403	4459	8
2020-11-24 17:30:00	1.33402	1.33433	1.33292	1.33428	4044	8
2020-11-24 18:00:00	1.33427	1.33533	1.33398	1.3351	2912	8
2020-11-24 18:30:00	1.33508	1.33622	1.33507	1.33616	2154	8
2020-11-24 19:00:00	1.33617	1.33619	1.33498	1.33499	1709	8
2020-11-24 19:30:00	1.335	1.33532	1.33466	1.33509	1615	6
2020-11-24 20:00:00	1.33508	1.33579	1.33496	1.3352	3498	9
2020-11-24 20:30:00	1.33523	1.33617	1.33513	1.33613	1545	10
2020-11-24 21:00:00	1.33613	1.33632	1.3355	1.33595	1269	8
2020-11-24 21:30:00	1.33597	1.33645	1.33585	1.33586	1452	10
2020-11-24 22:00:00	1.33572	1.33602	1.33547	1.33582	560	29
2020-11-24 22:30:00	1.33583	1.33587	1.33557	1.33558	461	33
2020-11-24 23:00:00	1.33557	1.33619	1.33557	1.33609	1289	29
2020-11-24 23:30:00	1.33609	1.33634	1.33596	1.33612	1051	11
2020-11-25 00:00:00	1.33612	1.3366	1.33599	1.33615	2416	12
2020-11-25 00:30:00	1.33618	1.33642	1.33558	1.33604	2600	9
2020-11-25 01:00:00	1.33604	1.33644	1.33571	1.33606	3429	11
2020-11-25 01:30:00	1.3361	1.33614	1.33564	1.33572	2199	11
2020-11-25 02:00:00	1.33575	1.33596	1.33529	1.33582	2844	9
2020-11-25 02:30:00	1.33581	1.33633	1.33543	1.33631	2319	12
2020-11-25 03:00:00	1.33634	1.33662	1.33548	1.33578	2304	10
2020-11-25 03:30:00	1.33578	1.33608	1.33559	1.33584	3054	12
2020-11-25 04:00:00	1.33587	1.33606	1.33538	1.33601	1512	10
2020-11-25 04:30:00	1.336	1.33605	1.33546	1.33546	1269	11
2020-11-25 05:00:00	1.33547	1.33595	1.33518	1.33519	2226	10
2020-11-25 05:30:00	1.33518	1.33546	1.33441	1.3345	3773	10
2020-11-25 06:00:00	1.33449	1.33488	1.33371	1.33404	2929	10
2020-11-25 06:30:00	1.33401	1.33546	1.33401	1.33545	2495	10
2020-11-25 07:00:00	1.33545	1.33659	1.33528	1.33658	4523	10
2020-11-25 07:30:00	1.33656	1.33813	1.33635	1.33695	3818	9
2020-11-25 08:00:00	1.33695	1.33843	1.33582	1.33602	8545	8
2020-11-25 08:30:00	1.33599	1.33676	1.33303	1.33431	8169	8
2020-11-25 09:00:00	1.33429	1.33564	1.33386	1.33441	6910	8
2020-11-25 09:30:00	1.3344	1.33455	1.33313	1.33428	4888	9
2020-11-25 10:00:00	1.33431	1.33463	1.33152	1.33193	4755	9
2020-11-25 10:30:00	1.33193	1.33325	1.33097	1.3313	5715	9
2020-11-25 11:00:00	1.33131	1.3323	1.33038	1.33199	6427	8
2020-11-25 11:30:00	1.33197	1.33308	1.33168	1.33247	4591	9
2020-11-25 12:00:00	1.33246	1.33436	1.33244	1.33405	4252	10
2020-11-25 12:30:00	1.33406	1.3357	1.33373	1.33486	6119	9
2020-11-25 13:00:00	1.3349	1.33558	1.33361	1.33518	6899	9
2020-11-25 13:30:00	1.33517	1.3359	1.33301	1.33386	6800	14
2020-11-25 14:00:00	1.33385	1.33495	1.33313	1.33342	5779	9
2020-11-25 14:30:00	1.33337	1.33709	1.33269	1.33619	6825	6
2020-11-25 15:00:00	1.33621	1.33651	1.33387	1.33616	7264	9
2020-11-25 15:30:00	1.33616	1.33931	1.33594	1.33781	9151	9
2020-11-25 16:00:00	1.33783	1.33902	1.33767	1.33843	5993	8
2020-11-25 16:30:00	1.3384	1.33861	1.33715	1.33758	4332	9
2020-11-25 17:00:00	1.33758	1.33846	1.33733	1.33791	3396	8
2020-11-25 17:30:00	1.3379	1.33839	1.33773	1.33804	2607	9
2020-11-25 18:00:00	1.33805	1.33858	1.33795	1.33837	1594	9
2020-11-25 18:30:00	1.33837	1.33882	1.33786	1.3381	2357	9
2020-11-25 19:00:00	1.33813	1.3387	1.33726	1.33727	2396	14
2020-11-25 19:30:00	1.3373	1.33866	1.3373	1.33818	1912	9
2020-11-25 20:00:00	1.33819	1.33916	1.33802	1.33913	1593	7
2020-11-25 20:30:00	1.33912	1.33931	1.33805	1.33914	1872	8
2020-11-25 21:00:00	1.33913	1.33913	1.33831	1.33839	926	8
2020-11-25 21:30:00	1.33837	1.33885	1.33827	1.3386	1207	9
2020-11-25 22:00:00	1.3382	1.33851	1.33752	1.33792	1091	39
2020-11-25 22:30:00	1.33793	1.33836	1.3378	1.33813	1370	30
2020-11-25 23:00:00	1.33811	1.33839	1.33806	1.33826	3091	18
2020-11-25 23:30:00	1.33824	1.33839	1.33823	1.33827	820	15
2020-11-26 00:00:00	1.33829	1.33904	1.33827	1.33896	1010	12
2020-11-26 00:30:00	1.33898	1.33921	1.33867	1.33876	2475	13
2020-11-26 01:00:00	1.33875	1.33922	1.33874	1.33918	1427	11
2020-11-26 01:30:00	1.33915	1.33975	1.33903	1.33941	1535	11
2020-11-26 02:00:00	1.33944	1.33947	1.33855	1.33876	1551	10
2020-11-26 02:30:00	1.33877	1.33924	1.33874	1.33914	1530	12
2020-11-26 03:00:00	1.33915	1.3395	1.33893	1.339	1075	9
2020-11-26 03:30:00	1.33904	1.33908	1.33832	1.33836	1664	10
2020-11-26 04:00:00	1.33837	1.33895	1.33837	1.33876	957	11
2020-11-26 04:30:00	1.33877	1.33894	1.33853	1.33876	1052	10
2020-11-26 05:00:00	1.33877	1.33899	1.33851	1.33865	1289	10
2020-11-26 05:30:00	1.33864	1.33912	1.33864	1.3388	1470	11
2020-11-26 06:00:00	1.33881	1.3397	1.33872	1.33945	1411	10
2020-11-26 06:30:00	1.33944	1.33949	1.33893	1.33928	1545	9
2020-11-26 07:00:00	1.33927	1.33937	1.33816	1.33856	1912	8
2020-11-26 07:30:00	1.33851	1.33917	1.33636	1.33684	4123	9
2020-11-26 08:00:00	1.33684	1.33777	1.33637	1.33667	4583	10
2020-11-26 08:30:00	1.33661	1.33692	1.33537	1.33581	4726	10
2020-11-26 09:00:00	1.33579	1.33751	1.33565	1.33704	3756	9
2020-11-26 09:30:00	1.33704	1.33735	1.33579	1.33609	4061	10
2020-11-26 10:00:00	1.33609	1.33642	1.33565	1.33593	3833	10
2020-11-26 10:30:00	1.33593	1.33633	1.33418	1.33517	4462	11
2020-11-26 11:00:00	1.33512	1.33604	1.33416	1.33564	3023	9
2020-11-26 11:30:00	1.33562	1.33584	1.33494	1.33554	2382	8
2020-11-26 12:00:00	1.33556	1.33578	1.33428	1.33458	3742	9
2020-11-26 12:30:00	1.33459	1.33558	1.33421	1.33468	3812	10
2020-11-26 13:00:00	1.33467	1.33531	1.33447	1.33499	3024	10
2020-11-26 13:30:00	1.33496	1.33505	1.33334	1.33352	3067	11
2020-11-26 14:00:00	1.33351	1.33382	1.33286	1.3332	2468	9
2020-11-26 14:30:00	1.3332	1.33351	1.33218	1.33311	3104	8
2020-11-26 15:00:00	1.33313	1.33373	1.33217	1.33289	3303	9
2020-11-26 15:30:00	1.33287	1.33381	1.33227	1.33285	2423	8
2020-11-26 16:00:00	1.33284	1.33358	1.33269	1.33307	2442	8
2020-11-26 16:30:00	1.33306	1.33564	1.33287	1.3355	3387	10
2020-11-26 17:00:00	1.33552	1.33626	1.33464	1.33609	2458	9
2020-11-26 17:30:00	1.33606	1.33614	1.33498	1.3354	3317	10
2020-11-26 18:00:00	1.3354	1.33542	1.33462	1.33479	9488	11
2020-11-26 18:30:00	1.3348	1.33523	1.33472	1.33518	3830	18
2020-11-26 19:00:00	1.33519	1.33538	1.33512	1.3353	888	18
2020-11-26 19:30:00	1.3353	1.33582	1.33528	1.33559	1949	11
2020-11-26 20:00:00	1.33561	1.33584	1.33555	1.33563	1781	21
2020-11-26 20:30:00	1.33563	1.33601	1.33554	1.33566	3827	20
2020-11-26 21:00:00	1.33569	1.33589	1.33552	1.33561	4583	9
2020-11-26 21:30:00	1.33562	1.33575	1.3351	1.33566	4861	31
2020-11-26 22:00:00	1.3356	1.33573	1.33471	1.33505	258	41
2020-11-26 22:30:00	1.33505	1.33567	1.33434	1.33548	3084	33
2020-11-26 23:00:00	1.3354	1.33573	1.33508	1.33509	4232	29
2020-11-26 23:30:00	1.33509	1.33533	1.33488	1.33528	750	11
2020-11-27 00:00:00	1.3353	1.33541	1.33487	1.33518	1203	11
2020-11-27 00:30:00	1.33517	1.33518	1.33481	1.3351	1211	10
2020-11-27 01:00:00	1.33511	1.3356	1.33502	1.33532	1616	10
2020-11-27 01:30:00	1.33536	1.33599	1.33536	1.33587	1849	10
2020-11-27 02:00:00	1.33589	1.33595	1.33548	1.3356	1793	12
2020-11-27 02:30:00	1.33563	1.336	1.3356	1.33589	1564	10
2020-11-27 03:00:00	1.33588	1.33702	1.33581	1.33694	1824	10
2020-11-27 03:30:00	1.33693	1.33721	1.3368	1.33695	1705	11
2020-11-27 04:00:00	1.33695	1.33733	1.33678	1.3369	1524	10
2020-11-27 04:30:00	1.33692	1.33708	1.33683	1.33692	1147	11
2020-11-27 05:00:00	1.33694	1.337	1.33677	1.33682	2096	11
2020-11-27 05:30:00	1.33683	1.33748	1.33678	1.33738	1685	11
2020-11-27 06:00:00	1.33736	1.33761	1.33709	1.33719	1489	11
2020-11-27 06:30:00	1.33718	1.33758	1.33659	1.3367	1841	8
2020-11-27 07:00:00	1.3367	1.3369	1.33619	1.33648	2662	9
2020-11-27 07:30:00	1.33649	1.33729	1.33617	1.33681	2596	8
2020-11-27 08:00:00	1.33681	1.33814	1.33618	1.33637	5258	9
2020-11-27 08:30:00	1.33636	1.33718	1.3353	1.337	4833	8
2020-11-27 09:00:00	1.33702	1.33714	1.33644	1.33665	3983	9
2020-11-27 09:30:00	1.33665	1.33679	1.33539	1.33578	4541	8
2020-11-27 10:00:00	1.33577	1.33597	1.33253	1.33276	5017	9
2020-11-27 10:30:00	1.33277	1.33371	1.33155	1.33181	5449	10
2020-11-27 11:00:00	1.33181	1.33351	1.33179	1.33311	4526	11
